Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2025-09-15,652.0479736328125,588.843994140625,236.27249145507812,90.511634826660156,51.628959655761719,86.210189819335938,107.32403564453125,338.91000366210938,89.205230712890625
2025-09-16,651.1502685546875,588.34637451171875,235.88343811035156,90.260238647460938,52.011470794677734,86.391860961914062,107.22852325439453,339.58999633789062,88.733497619628906
2025-09-17,650.3411865234375,587.172119140625,236.48728942871094,89.921821594238281,52.237052917480469,86.17193603515625,107.03748321533203,336.97000122070312,88.61798095703125
2025-09-18,653.37994384765625,592.46661376953125,242.37745666503906,90.269912719726562,52.109554290771484,85.282684326171875,106.81780242919922,335.6199951171875,88.810516357421875
2025-09-19,656.61602783203125,596.47723388671875,240.53614807128906,89.921821594238281,51.991855621337891,85.120132446289062,106.73181915283203,339.17999267578125,88.232887268066406
2025-09-22,659.7225341796875,600.00836181640625,241.93197631835938,90.211898803710938,52.246860504150391,84.814140319824219,106.49303436279297,345.04998779296875,88.25213623046875
2025-09-23,656.13128662109375,596.02294921875,241.38751220703125,90.037849426269531,52.276283264160156,85.406990051269531,106.70316314697266,346.45999145507812,88.733497619628906
2025-09-24,654.043701171875,593.9305419921875,239.1700439453125,89.515724182128906,52.099742889404297,85.081901550292969,106.27334594726562,343.32000732421875,87.8607177734375
2025-09-25,651.02630615234375,591.36993408203125,236.88328552246094,88.877571105957031,51.795696258544922,85.081901550292969,106.08230590820312,344.75,87.598304748535156
2025-09-26,654.756103515625,593.801025390625,238.91264343261719,89.564071655273438,51.697616577148438,85.005386352539062,106.22557830810547,346.739990234375,88.463310241699219
2025-09-29,656.59625244140625,596.55096435546875,239.18983459472656,89.912155151367188,52.16839599609375,85.703407287597656,106.57901000976562,352.45999145507812,88.492469787597656
2025-09-30,659.06951904296875,598.18505859375,239.52642822265625,90.279579162597656,52.374366760253906,85.454811096191406,106.47392272949219,355.47000122070312,88.852073669433594
2025-10-01,661.3153076171875,601.05450439453125,240.05108642578125,91.024093627929688,52.786296844482422,85.675491333007812,106.90150451660156,356.02999877929688,88.988136291503906
2025-10-02,662.07696533203125,603.52545166015625,241.56570434570312,91.16912841796875,53.031494140625,85.924972534179688,107.07406616210938,354.79000854492188,88.521629333496094
2025-10-03,662.0672607421875,600.98480224609375,243.35749816894531,91.932975769042969,53.188423156738281,85.761856079101562,106.93984985351562,357.6400146484375,88.852073669433594
2025-10-06,664.44158935546875,605.498291015625,244.32762145996094,92.145698547363281,53.433620452880859,85.080581665039062,106.59471893310547,364.3800048828125,88.016220092773438
2025-10-07,661.9781494140625,602.3099365234375,241.70428466796875,91.343170166015625,53.021690368652344,85.5699462890625,106.79605102539062,366.260009765625,87.695503234863281
2025-10-08,665.925537109375,609.2147216796875,244.23855590820312,91.613899230957031,53.443431854248047,85.637115478515625,106.66182708740234,372.29998779296875,87.238700866699219
2025-10-09,663.996337890625,608.4774169921875,242.66455078125,90.859725952148438,52.894184112548828,85.5699462890625,106.450927734375,365.42999267578125,86.762466430664062
2025-10-10,646.04998779296875,587.3546142578125,235.39834594726562,89.186973571777344,50.942405700683594,86.951644897460938,106.74810028076172,369.1199951171875,85.65447998046875
2025-10-13,655.9630126953125,599.81903076171875,241.95179748535156,89.902488708496094,52.423404693603516,86.903678894042969,107.11241149902344,378.08999633789062,86.198760986328125
2025-10-14,655.16162109375,595.82366943359375,245.40667724609375,90.308586120605469,51.952625274658203,87.181938171386719,107.46710968017578,380.79000854492188,87.08319091796875
2025-10-15,658.07025146484375,600.02825927734375,247.81222534179688,90.743690490722656,52.805915832519531,86.990028381347656,107.46710968017578,387.3900146484375,88.3466796875
2025-10-16,653.588623046875,597.806396484375,242.59524536132812,91.21746826171875,53.149188995361328,87.642509460449219,107.77388000488281,396.45001220703125,88.035667419433594
2025-10-17,657.29864501953125,601.7320556640625,240.96183776855469,91.381851196289062,53.139381408691406,87.508171081542969,107.56298065185547,388.989990234375,88.609092712402344
2025-10-20,664.1348876953125,609.3143310546875,245.6640625,92.136024475097656,53.865169525146484,87.844009399414062,107.88893890380859,403.14999389648438,89.503250122070312
2025-10-21,664.125,609.15496826171875,244.505859375,91.459190368652344,53.266891479492188,88.275787353515625,107.90810394287109,377.239990234375,89.250556945800781
2025-10-22,660.6722412109375,603.286376953125,240.89254760742188,91.323829650878906,53.217845916748047,88.333351135253906,108.01356506347656,377.27999877929688,89.629600524902344
2025-10-23,664.5899658203125,608.35784912109375,243.94157409667969,91.749267578125,53.688629150390625,87.728858947753906,107.87936401367188,378.79000854492188,89.5712890625
2025-10-24,670.0213623046875,614.85406494140625,246.92127990722656,91.894302368164062,54.041713714599609,87.767234802246094,108.06149291992188,377.51998901367188,89.833702087402344
2025-10-27,677.92608642578125,625.80413818359375,247.78254699707031,92.532455444335938,54.639999389648438,88.064689636230469,108.24362945556641,367.010009765625,90.086410522460938
2025-10-28,679.72662353515625,630.6165771484375,246.45602416992188,92.493782043457031,54.620380401611328,88.294975280761719,108.25321960449219,364.3800048828125,88.317527770996094
2025-10-29,680.05322265625,633.45623779296875,244.35733032226562,91.971656799316406,54.934234619140625,87.402626037597656,107.63967132568359,363,86.043251037597656
2025-10-30,672.5738525390625,623.77154541015625,242.38735961914062,91.565559387207031,54.365375518798828,86.894081115722656,107.06448364257812,370.1300048828125,86.451446533203125
2025-10-31,674.77996826171875,626.7806396484375,243.75347900390625,91.362510681152344,54.237873077392578,86.635009765625,106.63306427001953,368.1199951171875,86.674995422363281
2025-11-03,676.04638671875,629.77960205078125,242.97142028808594,91.40118408203125,54.581153869628906,86.4183349609375,106.34635925292969,368.77999877929688,86.548652648925781
2025-11-04,668.0328369140625,616.99627685546875,238.77406311035156,90.463287353515625,53.580741882324219,86.610939025878906,106.49067687988281,362.32000732421875,86.694427490234375
2025-11-05,670.34783935546875,621.01171875,242.21905517578125,91.043434143066406,54.061328887939453,85.667213439941406,106.17316436767578,366.510009765625,86.772178649902344
2025-11-06,663.15545654296875,609.44390869140625,237.9326171875,90.840377807617188,53.659202575683594,86.437606811523438,106.73120880126953,366.07000732421875,86.354263305664062
2025-11-07,663.808349609375,607.52093505859375,239.17994689941406,91.178802490234375,53.502277374267578,86.254623413085938,106.51952362060547,368.30999755859375,87.695503234863281
2025-11-10,674.1666259765625,620.96185302734375,241.57559204101562,92.136024475097656,54.443836212158203,86.235382080078125,106.57726287841797,378.3800048828125,87.646903991699219
2025-11-11,675.7099609375,619.307861328125,241.78350830078125,92.812858581542969,54.502685546875,86.630203247070312,107.00059509277344,379.8699951171875,88.628532409667969
2025-11-12,676.08599853515625,618.81964111328125,241.18952941894531,93.363990783691406,54.512493133544922,86.784286499023438,106.894775390625,385.989990234375,87.967643737792969
2025-11-13,664.86700439453125,606.18585205078125,234.40840148925781,92.368080139160156,53.874980926513672,86.071670532226562,106.36559295654297,382.8699951171875,86.888816833496094
2025-11-14,664.75811767578125,606.64410400390625,235.09147644042969,92.107025146484375,53.904403686523438,85.580543518066406,106.07694244384766,375.95999145507812,87.073471069335938
2025-11-17,658.56494140625,601.46307373046875,230.4189453125,90.908058166503906,53.266891479492188,85.792404174804688,106.14430236816406,371.64999389648438,86.354263305664062
2025-11-18,653.03460693359375,594.13970947265625,231.121826171875,89.728446960449219,53.002071380615234,85.763519287109375,106.19241333007812,374.35000610351562,86.704154968261719
2025-11-19,655.55743408203125,597.68682861328125,231.08219909667969,89.457710266113281,52.815719604492188,85.590171813964844,106.20201873779297,374.95999145507812,86.023811340332031
2025-11-20,645.56524658203125,583.5384521484375,226.8056640625,88.220077514648438,52.089935302734375,85.927223205566406,106.34635925292969,374.85000610351562,85.664199829101562
2025-11-21,651.995849609375,587.9224853515625,233.23039245605469,89.583412170410156,52.080127716064453,86.187217712402344,106.72158813476562,374.26998901367188,87.054039001464844
2025-11-24,661.59228515625,602.95758056640625,237.48715209960938,89.660758972167969,52.629371643066406,86.6783447265625,107.14494323730469,380.20001220703125,87.28729248046875
2025-11-25,667.815185546875,606.674072265625,242.66455078125,90.734016418457031,52.815719604492188,86.899810791015625,107.44319152832031,380.07998657226562,88.093978881835938
2025-11-26,672.42547607421875,612.034423828125,244.81271362304688,91.729934692382812,53.198234558105469,87.285011291503906,107.80882263183594,383.1199951171875,88.482742309570312
2025-11-28,676.0958251953125,616.99627685546875,246.24813842773438,92.039344787597656,53.276695251464844,86.870948791503906,107.62599945068359,387.8800048828125,88.774314880371094
2025-12-01,673.00909423828125,614.923828125,243.14959716796875,91.584892272949219,53.237464904785156,85.789505004882812,107.04947662353516,389.75,87.753814697265625
2025-12-02,674.25567626953125,619.73626708984375,242.70414733886719,91.894302368164062,53.257080078125,85.828147888183594,107.11707305908203,387.239990234375,87.442802429199219
2025-12-03,676.59051513671875,621.250732421875,247.1192626953125,92.387428283691406,53.296314239501953,86.069770812988281,107.35851287841797,386.8800048828125,87.666343688964844
2025-12-04,677.08514404296875,620.67291259765625,249.28726196289062,92.638809204101562,53.286506652832031,85.605880737304688,107.16535949707031,387.1300048828125,87.452522277832031
2025-12-05,678.371337890625,623.20361328125,248.24783325195312,92.638809204101562,53.688629150390625,85.209648132324219,107.05912017822266,386.44000244140625,87.355331420898438
2025-12-08,676.33331298828125,622.00799560546875,248.3468017578125,92.348747253417969,53.570930480957031,84.92938232421875,106.83702850341797,385.42001342773438,86.684715270996094
2025-12-09,675.74951171875,622.775146484375,248.861572265625,92.223045349121094,53.482662200927734,85.016372680664062,106.70182037353516,387.39999389648438,86.354263305664062
2025-12-10,680.23126220703125,625.32586669921875,252.24717712402344,93.247970581054688,54.080944061279297,85.344955444335938,107.19432830810547,389.04998779296875,86.665267944335938
2025-12-11,681.8140869140625,623.30328369140625,255.20712280273438,93.799102783203125,53.825939178466797,85.228996276855469,107.03981018066406,393.239990234375,87.044319152832031
2025-12-12,674.4832763671875,611.38677978515625,251.29684448242188,93.305984497070312,53.198234558105469,84.407524108886719,106.39279174804688,395.44000244140625,86.937408447265625
2025-12-15,673.4642333984375,608.3179931640625,249.39614868164062,93.876441955566406,53.041305541992188,84.465507507324219,106.51832580566406,395.79998779296875,87.209548950195312
2025-12-16,671.62408447265625,609.5235595703125,248.21614074707031,93.441337585449219,52.706047058105469,84.92938232421875,106.759765625,395.8900146484375,86.568077087402344
2025-12-17,664.2337646484375,598.224853515625,245.57406616210938,92.683334350585938,52.328010559082031,84.852073669433594,106.64385986328125,399.29000854492188,86.888816833496094
2025-12-18,669.24969482421875,606.8931884765625,247.0341796875,93.3428955078125,52.924911499023438,85.257980346679688,107.04947662353516,398.57000732421875,86.432014465332031
2025-12-19,675.31536865234375,614.8043212890625,249.10014343261719,93.972923278808594,53.442222595214844,84.93975830078125,106.77413177490234,399.01998901367188,86.1015625
2025-12-22,679.52252197265625,617.7513427734375,251.87136840820312,94.209182739257812,53.730720520019531,84.755424499511719,106.75473785400391,408.23001098632812,86.543899536132812
2025-12-23,682.62823486328125,620.64447021484375,250.3814697265625,94.790000915527344,54.029170989990234,84.891242980957031,106.86138916015625,413.6400146484375,86.485054016113281
2025-12-24,685.02947998046875,622.46026611328125,251.00721740722656,94.908134460449219,54.138599395751953,85.405441284179688,107.27828216552734,411.92999267578125,87.053909301757812
2025-12-26,684.9599609375,622.4202880859375,249.72590637207031,95.065635681152344,54.516635894775391,85.124099731445312,107.26858520507812,416.739990234375,87.1519775390625
2025-12-29,682.51904296875,619.40740966796875,248.19630432128906,94.7801513671875,54.377361297607422,85.444252014160156,107.41401672363281,398.60000610351562,87.328521728515625
2025-12-30,681.68560791015625,617.97076416015625,246.35874938964844,94.937660217285156,54.596221923828125,85.240516662597656,107.28797912597656,398.8900146484375,87.505058288574219
2025-12-31,676.635009765625,612.86285400390625,244.5013427734375,94.534042358398438,54.427101135253906,84.561378479003906,106.83230590820312,396.30999755859375,86.789093017578125
2026-01-02,677.8753662109375,611.67572021484375,247.10369873046875,95.528312683105469,55.949192047119141,84.435256958007812,106.80323028564453,398.27999877929688,86.818519592285156
2026-01-05,682.39007568359375,616.5341796875,251.02708435058594,96.621025085449219,56.565982818603516,84.852439880371094,107.10377502441406,408.760009765625,87.014671325683594
2026-01-06,686.4483642578125,621.951416015625,254.35450744628906,96.768692016601562,56.983810424804688,84.677803039550781,107.10377502441406,413.17999267578125,87.652175903320312
2026-01-07,684.23565673828125,622.550048828125,253.75856018066406,96.404449462890625,56.556034088134766,85.172599792480469,107.18133544921875,409.23001098632812,86.798896789550781
2026-01-08,684.16619873046875,619.00836181640625,256.52972412109375,96.414299011230469,56.575931549072266,84.745719909667969,106.88077545166016,411.489990234375,87.573715209960938
2026-01-09,688.69085693359375,625.173828125,258.47653198242188,97.270736694335938,56.844535827636719,85.308433532714844,107.26858520507812,414.47000122070312,87.750259399414062
2026-01-12,689.7723388671875,625.69256591796875,259.73797607421875,97.861396789550781,57.640396118164062,85.056182861328125,107.14255523681641,422.23001098632812,87.867942810058594
2026-01-13,688.39324951171875,624.7647705078125,259.5889892578125,97.300270080566406,57.212619781494141,85.201698303222656,107.37523651123047,421.6300048828125,88.35833740234375
2026-01-14,685.00958251953125,618.09051513671875,261.41659545898438,97.75311279296875,57.451381683349609,85.696510314941406,107.64669799804688,425.94000244140625,89.12335205078125
2026-01-15,686.87506103515625,620.3153076171875,263.72097778320312,97.713729858398438,57.789623260498047,85.677093505859375,107.51096343994141,423.32998657226562,89.741233825683594
2026-01-16,686.29949951171875,619.7965087890625,263.96929931640625,97.979522705078125,57.570758819580078,85.182304382324219,107.20072174072266,421.29000854492188,90.839714050292969
2026-01-20,672.32867431640625,606.62762451171875,260.81069946289062,96.4930419921875,57.013656616210938,84.06658935546875,106.55113220214844,437.23001098632812,89.15277099609375
2026-01-21,680.0880126953125,614.8282470703125,265.985595703125,97.487312316894531,57.958744049072266,84.706901550292969,107.19101715087891,443.60000610351562,89.505851745605469
2026-01-22,683.64031982421875,619.29766845703125,267.97213745117188,97.871238708496094,58.396469116210938,85.075584411621094,107.39462280273438,451.79000854492188,88.623153686523438
2026-01-23,683.8883056640625,621.2530517578125,263.02569580078125,98.412673950195312,58.764556884765625,85.308433532714844,107.46248626708984,458,88.799690246582031
2026-01-26,687.3612060546875,623.98663330078125,262.2012939453125,98.904884338378906,58.864036560058594,85.715904235839844,107.54975128173828,464.70001220703125,88.681999206542969
2026-01-27,690.099853515625,629.64324951171875,262.94625854492188,100.49964141845703,60.027988433837891,85.182304382324219,107.43340301513672,476.10000610351562,88.652572631835938
2026-01-28,690.03033447265625,631.72833251953125,261.52587890625,99.436470031738281,60.435867309570312,84.988258361816406,107.27828216552734,494.55999755859375,87.740447998046875
2026-01-29,688.66107177734375,627.947265625,261.59539794921875,100.10588073730469,60.127471923828125,85.007667541503906,107.30736541748047,495.89999389648438,88.966415405273438
2026-01-30,686.60711669921875,620.40509033203125,257.90045166015625,99.170669555664062,58.794399261474609,84.532272338867188,107.20072174072266,444.95001220703125,89.054695129394531
2026-02-02,690.02044677734375,624.6650390625,260.41339111328125,99.820396423339844,58.973468780517578,84.290756225585938,107.10146331787109,427.1300048828125,88.132759094238281
2026-02-03,684.18603515625,615.06768798828125,261.00936889648438,99.869613647460938,59.291812896728516,84.495277404785156,107.15011596679688,454.29000854492188,87.936607360839844
2026-02-04,680.8719482421875,604.32305908203125,258.76461791992188,100.19447326660156,58.495952606201172,84.281005859375,107.01387023925781,453.97000122070312,89.201805114746094
2026-02-05,672.36834716796875,595.6236572265625,254.106201171875,98.767066955566406,58.227348327636719,85.196479797363281,107.52963256835938,441.8800048828125,89.074310302734375
2026-02-06,685.267578125,608.2138671875,263.2342529296875,101.01154327392578,59.759384155273438,85.254913330078125,107.5880126953125,455.45999145507812,90.476821899414062
2026-02-09,688.57177734375,612.87286376953125,265.08172607421875,102.37004089355469,60.197109222412109,85.235435485839844,107.5880126953125,467.02999877929688,90.859321594238281
2026-02-10,686.7559814453125,610.029541015625,264.3665771484375,102.61614990234375,60.286643981933594,86.219070434570312,107.84103393554688,462.39999389648438,92.075485229492188
2026-02-11,686.59722900390625,611.66571044921875,263.16476440429688,103.30525207519531,61.241680145263672,85.761337280273438,107.72425079345703,467.6300048828125,91.56549072265625
2026-02-12,675.9901123046875,599.22509765625,257.79122924804688,102.52755737304688,60.545299530029297,86.900802612304688,108.23027801513672,451.3900146484375,91.457595825195312
2026-02-13,676.46630859375,600.5020751953125,261.18817138671875,102.61614990234375,60.803955078125,87.378005981445312,108.59031677246094,462.6199951171875,92.771835327148438
2026-02-17,677.55780029296875,599.88348388671875,261.26763916015625,102.59646606445312,60.555248260498047,87.524093627929688,108.69736480712891,448.20001220703125,93.654541015625
2026-02-18,680.97113037109375,604.3629150390625,262.21121215820312,102.71459197998047,60.873592376708984,87.192962646484375,108.59031677246094,458.27999877929688,92.556068420410156
2026-02-19,679.1751708984375,602.04840087890625,262.81710815429688,102.42911529541016,60.724369049072266,87.280624389648438,108.67791748046875,459.55999755859375,92.359916687011719
2026-02-20,684.0867919921875,607.3758544921875,262.8270263671875,103.265869140625,62.017646789550781,87.076103210449219,108.59031677246094,468.6199951171875,93.056259155273438
2026-02-23,677.10137939453125,599.99322509765625,258.73477172851562,102.84256744384766,61.331214904785156,87.397491455078125,108.70710754394531,481.27999877929688,93.066078186035156
2026-02-24,682.02288818359375,606.43804931640625,261.55563354492188,103.02960968017578,62.296199798583984,87.553314208984375,108.67791748046875,474.6099853515625,93.301460266113281
2026-02-25,687.778076171875,615.227294921875,262.79721069335938,104.0140380859375,62.982631683349609,87.563064575195312,108.64871978759766,473.42001342773438,93.046463012695312
2026-02-26,683.95782470703125,607.8048095703125,264.19772338867188,103.92543029785156,62.385734558105469,87.913642883300781,108.71683502197266,477.48001098632812,93.6839599609375
2026-02-27,680.6734619140625,605.859375,259.64862060546875,103.73838806152344,62.25640869140625,88.449287414550781,108.67791748046875,483.75,93.8507080078125
2026-03-02,681.06048583984375,606.65753173828125,262.03240966796875,101.6907958984375,61.181991577148438,87.561088562011719,108.30978393554688,490,94.086090087890625
2026-03-03,675.057373046875,600.16290283203125,257.49322509765625,98.530799865722656,58.117916107177734,87.38519287109375,108.26096343994141,468.1400146484375,93.585884094238281
2026-03-04,679.820068359375,609.311279296875,259.99624633789062,99.800704956054688,58.744659423828125,87.111602783203125,108.35861206054688,471.79998779296875,93.703575134277344
2026-03-05,676.02972412109375,607.47552490234375,255.02993774414062,97.61529541015625,57.332004547119141,86.759834289550781,107.92896270751953,466.1300048828125,92.762031555175781
2026-03-06,667.16888427734375,598.337158203125,249.19947814941406,96.748992919921875,57.023605346679688,86.437362670898438,107.56768035888672,473.510009765625,91.7518310546875
2026-03-09,673.01336669921875,606.32830810546875,251.91108703613281,97.44793701171875,58.147762298583984,87.189765930175781,108.21212768554688,472.52999877929688,91.957794189453125
2026-03-10,671.93170166015625,606.33831787109375,251.65284729003906,97.674354553222656,58.376571655273438,86.261489868164062,107.47001647949219,477.8599853515625,91.820487976074219
2026-03-11,671.08837890625,606.25848388671875,251.14628601074219,97.467628479003906,58.525798797607422,85.147544860839844,106.59120941162109,476.239990234375,90.869132995605469
2026-03-12,660.89788818359375,595.85308837890625,245.74293518066406,95.9417724609375,56.655517578125,84.981437683105469,106.01508331298828,466.8800048828125,90.241432189941406
2026-03-13,657.15716552734375,592.32135009765625,244.92845153808594,94.799842834472656,56.506294250488281,84.561279296875,105.62449645996094,460.83999633789062,90.3885498046875
2026-03-16,663.844970703125,598.9656982421875,247.24275207519531,96.571800231933594,58.078125,85.215957641601562,106.13226318359375,460.42999267578125,91.143753051757812
2026-03-17,665.59124755859375,601.8887939453125,248.80694580078125,96.837600708007812,58.446208953857422,85.450469970703125,106.7279052734375,459.26998901367188,91.545860290527344
2026-03-18,656.3038330078125,593.4986572265625,244.79698181152344,95.183769226074219,57.262367248535156,84.971672058105469,106.15178680419922,444.739990234375,90.192398071289062
2026-03-19,654.68646240234375,591.623046875,246.39898681640625,95.016410827636719,57.322052001953125,85.489555358886719,106.62049865722656,426.41000366210938,89.829498291015625
2026-03-20,645.30096435546875,580.6888427734375,241.01588439941406,92.132057189941406,55.352291107177734,83.867507934570312,105.31202697753906,413.3800048828125,87.044097900390625
2026-03-23,652.07666015625,587.35455322265625,246.21987915039062,94.347000122070312,57.013656616210938,84.414703369140625,106.00532531738281,404.04000854492188,87.720832824707031
2026-03-24,649.88775634765625,583.33892822265625,247.54325866699219,93.785881042480469,56.227741241455078,84.043380737304688,105.79049682617188,404.1300048828125,87.141937255859375
2026-03-25,653.50946044921875,587.17474365234375,250.56816101074219,95.15423583984375,57.123085021972656,84.854408264160156,106.17131805419922,416.29000854492188,87.072540283203125
2026-03-26,641.838623046875,573.16009521484375,246.20991516113281,93.185394287109375,55.183174133300781,84.141105651855469,105.34131622314453,400.6400146484375,86.953598022460938
2026-03-27,630.89404296875,561.96246337890625,241.89149475097656,92.338790893554688,54.914569854736328,83.681854248046875,105.08744049072266,414.70001220703125,86.239883422851562
2026-03-30,628.78466796875,557.66717529296875,238.41883850097656,92.604576110839844,54.466896057128906,84.795783996582031,105.76119995117188,414.57998657226562,86.567001342773438
2026-03-31,647.0621337890625,576.54638671875,246.76713562011719,95.616905212402344,56.496345520019531,84.707847595214844,106.42519378662109,430.29000854492188,87.925025939941406
2026-04-01,651.9373779296875,583.6685791015625,248.31936645507812,97.073860168457031,56.934070587158203,84.624458312988281,106.53893280029297,437.82000732421875,88.242233276367188
2026-04-02,652.52447509765625,584.33782958984375,250.040771484375,96.473358154296875,56.297378540039062,85.1444091796875,106.98995208740234,429.41000366210938,89.441665649414062
2026-04-06,655.6087646484375,587.85400390625,251.10545349121094,96.955726623535156,56.814693450927734,85.007064819335938,106.82327270507812,427.64999389648438,89.570526123046875
2026-04-07,655.89727783203125,587.94390869140625,251.65274047851562,96.817901611328125,57.013656616210938,84.99725341796875,106.94092559814453,431.80999755859375,89.699386596679688
2026-04-08,672.60272216796875,605.4246826171875,259.17514038085938,100.59809112548828,60.127471923828125,85.271942138671875,107.35272216796875,434.52999877929688,91.315155029296875
2026-04-09,676.4830322265625,609.52020263671875,260.65771484375,100.36182403564453,59.968299865722656,85.056106567382812,107.35272216796875,437.91000366210938,91.969383239746094
2026-04-10,676.03533935546875,610.39923095703125,260.00100708007812,100.58824157714844,60.246852874755859,84.850090026855469,107.06838989257812,437.1300048828125,92.167640686035156
2026-04-13,682.64178466796875,616.7122802734375,263.75228881835938,101.20842742919922,60.754215240478516,85.10516357421875,107.48019409179688,435.3599853515625,92.514579772949219
2026-04-14,690.959716796875,627.909912109375,267.38412475585938,102.02549743652344,61.918167114257812,85.556434631347656,107.83316802978516,445.08999633789062,93.396804809570312
2026-04-15,696.412109375,636.7003173828125,268.05081176757812,101.70063781738281,61.878372192382812,85.183647155761719,107.79395294189453,440.45999145507812,93.466194152832031
2026-04-16,698.1234130859375,639.76690673828125,268.6080322265625,101.40531158447266,62.127079010009766,84.644073486328125,107.29390716552734,440.07998657226562,94.328590393066406
2026-04-17,706.56072998046875,648.1376953125,274.4090576171875,102.69490814208984,63.310924530029297,85.419090270996094,107.89199829101562,445.92999267578125,95.835311889648438
2026-04-20,705.14776611328125,646.0799560546875,275.97125244140625,102.29129791259766,62.853305816650391,85.399482727050781,107.88218688964844,442.08999633789062,96.1822509765625
2026-04-21,700.53125,643.6226806640625,273.14535522460938,100.04680633544922,61.928112030029297,84.928573608398438,107.47039031982422,429.57000732421875,94.477279663085938
2026-04-22,707.62530517578125,654.390869140625,275.10556030273438,100.38151550292969,63.052268981933594,85.095352172851562,107.67628479003906,435.260009765625,93.694175720214844
2026-04-23,704.87921142578125,650.70489501953125,274.15032958984375,99.662887573242188,62.027595520019531,84.908958435058594,107.38214111328125,431.04000854492188,94.655708312988281
2026-04-24,710.34149169921875,663.1512451171875,275.27468872070312,100.18462371826172,63.410408020019531,85.065910339355469,107.46058654785156,433.25,94.467369079589844
2026-04-27,711.56536865234375,663.5008544921875,275.76229858398438,99.800704956054688,63.310924530029297,84.644073486328125,107.15663146972656,429.8900146484375,93.951911926269531
2026-04-28,708.1029052734375,656.82818603515625,272.54833984375,99.387245178222656,62.664287567138672,84.732368469238281,107.20565032958984,421.91000366210938,94.814308166503906
2026-04-29,707.993408203125,660.84375,270.7274169921875,98.373291015625,62.365837097167969,84.0750732421875,106.60756683349609,417.41000366210938,94.07086181640625
2026-04-30,715.0377197265625,667.0069580078125,276.58816528320312,100.72605895996094,63.65911865234375,83.99658203125,106.72522735595703,423.66000366210938,95.488372802734375
2026-05-01,717.0177001953125,673.40997314453125,277.89163208007812,100.50949096679688,63.798389434814453,84.296913146972656,106.89748382568359,423.17999267578125,95.220726013183594
2026-05-04,714.3909912109375,672.141357421875,276.49859619140625,99.131294250488281,63.768543243408203,83.656875610351562,106.55296325683594,414.70999145507812,94.625968933105469
2026-05-05,720.12200927734375,680.86175537109375,281.15533447265625,100.45042419433594,65.06182861328125,84.119667053222656,106.94670104980469,418.26998901367188,94.923347473144531
2026-05-06,730.13128662109375,695.0062255859375,285.37423706054688,103.17726898193359,67.141014099121094,84.75970458984375,107.47823333740234,430.95999145507812,96.241722106933594
2026-05-07,727.89263916015625,694.1771240234375,280.8568115234375,101.28718566894531,66.24566650390625,84.336288452148438,107.03528594970703,431.67999267578125,95.547843933105469
2026-05-08,733.90216064453125,710.44921875,282.75732421875,102.34051513671875,67.588691711425781,84.75970458984375,107.48807525634766,433.76998901367188,95.775833129882812
2026-05-11,735.57366943359375,712.5069580078125,283.91152954101562,102.12393951416016,67.538948059082031,84.247673034667969,107.22231292724609,434.64999389648438,95.845222473144531
2026-05-12,734.4593505859375,706.463623046875,281.165283203125,101.53328704833984,65.479652404785156,83.686408996582031,106.85810089111328,432.92999267578125,95.845222473144531
2026-05-13,738.56854248046875,713.92547607421875,281.2647705078125,102.21253967285156,66.862464904785156,83.499343872070312,106.91716766357422,430.5,95.052207946777344
2026-05-14,744.39898681640625,718.99981689453125,283.03594970703125,101.84830474853516,67.031585693359375,83.617485046386719,106.84827423095703,427.20999145507812,94.487190246582031
2026-05-15,735.44439697265625,708.15179443359375,276.22000122070312,100.13540649414062,64.733528137207031,82.376823425292969,106.16908264160156,417.29000854492188,93.089515686035156
2026-05-18,734.927001953125,705.1051025390625,274.59808349609375,101.06076812744141,64.634048461914062,82.278343200683594,105.97222137451172,418.42999267578125,94.179901123046875
2026-05-19,730.03173828125,700.75994873046875,271.64285278320312,100.33229064941406,63.927722930908203,81.746627807617188,105.44068145751953,411.5,94.447540283203125
2026-05-20,737.51385498046875,712.3671875,278.47869873046875,102.00581359863281,65.121513366699219,82.62298583984375,106.25767517089844,417.39999389648438,95.646965026855469
2026-05-21,738.9764404296875,713.72564697265625,281.08566284179688,102.56693267822266,65.688568115234375,82.928230285644531,106.47422790527344,416.989990234375,95.825393676757812
2026-05-22,741.88177490234375,716.7523193359375,283.70257568359375,102.36020660400391,65.539337158203125,83.381172180175781,106.67108917236328,413.82000732421875,95.924522399902344
2026-05-26,746.80682373046875,729.4783935546875,289.06582641601562,103.49228668212891,68.046310424804688,83.794731140136719,107.07465362548828,414,96.370590209960938
2026-05-27,746.67742919921875,728.6492919921875,288.92648315429688,103.13789367675781,68.036361694335938,83.991661071777344,107.22231292724609,408.489990234375,96.073211669921875
2026-05-28,750.79656982421875,734.79248046875,290.57827758789062,103.05914306640625,68.255226135253906,84.424911499023438,107.54712677001953,412.76998901367188,95.706451416015625
2026-05-29,752.6671142578125,737.49951171875,288.9862060546875,103.16743469238281,68.245277404785156,84.444602966308594,107.64556884765625,417.1199951171875,94.863868713378906
2026-06-01,754.7166748046875,741.9246826171875,287.54342651367188,102.81304168701172,69.717628479003906,84.490081787109375,107.62876892089844,411.260009765625,93.267936706542969
